,Device ID,Sound
7148,5255,Jack
7149,5255,Loudspeaker
7150,5204,Jack
7151,5204,Loudspeaker
7152,5203,Jack
7153,5203,Loudspeaker
7154,5148,Jack
7155,5148,Loudspeaker
7156,5149,Jack
7157,5149,Loudspeaker
7158,5015,Jack
7159,5015,Loudspeaker
7160,4993,Jack
7161,4993,Loudspeaker
7162,4913,Jack
7163,4913,Loudspeaker
7164,4958,Jack
7165,4958,Loudspeaker
7166,4930,Jack
7167,4930,Loudspeaker
7168,4959,Jack
7169,4959,Loudspeaker
7170,4899,Jack
7171,4899,Loudspeaker
7172,4894,Jack
7173,4894,Loudspeaker
7174,4832,Jack
7175,4832,Loudspeaker
7176,4718,Jack
7177,4718,Loudspeaker
7178,4831,Jack
7179,4831,Loudspeaker
7180,4782,Jack
7181,4782,Loudspeaker
7182,4781,Jack
7183,4781,Loudspeaker
7184,4775,Jack
7185,4775,Loudspeaker
7186,4774,Jack
7187,4774,Loudspeaker
7188,4773,Jack
7189,4773,Loudspeaker
7190,4772,Jack
7191,4772,Loudspeaker
7192,4647,Jack
7193,4647,Loudspeaker
7194,4408,Jack
7195,4408,Loudspeaker
7196,4437,Jack
7197,4437,Loudspeaker
7198,4436,Jack
7199,4436,Loudspeaker
7200,4369,Jack
7201,4369,Loudspeaker
7202,4798,Jack
7203,4798,Loudspeaker
7204,4412,Jack
7205,4412,Loudspeaker
7206,4648,nan
7207,4648,nan
7208,4139,nan
7209,4139,nan
7210,4138,nan
7211,4138,nan
7212,4137,nan
7213,4137,nan
7214,4734,nan
7215,4734,nan
7216,7022,nan
7217,7022,nan
7218,6958,nan
7219,6958,nan
7220,6957,nan
7221,6957,nan
7222,6384,nan
7223,6384,nan
7224,5336,nan
7225,5336,nan
7226,12749,Jack
7227,12749,Loudspeaker
7228,12750,Jack
7229,12750,Loudspeaker
7230,12572,0.0
7231,12572,Loudspeaker
7232,12581,Jack
7233,12581,Loudspeaker
7234,12776,Jack
7235,12776,Loudspeaker
7236,12717,0.0
7237,12717,Loudspeaker
7238,12723,Jack
7239,12723,Loudspeaker
7240,12779,Jack
7241,12779,Loudspeaker
7242,12737,Jack
7243,12737,Loudspeaker
7244,12735,Jack
7245,12735,Loudspeaker
7246,12726,Jack
7247,12726,Loudspeaker
7248,12714,0.0
7249,12714,Loudspeaker
7250,12715,0.0
7251,12715,Loudspeaker
7252,12716,0.0
7253,12716,Loudspeaker
7254,12711,0.0
7255,12711,Loudspeaker
7256,12697,Jack
7257,12697,Loudspeaker
7258,12689,Jack
7259,12689,Loudspeaker
7260,12684,Jack
7261,12684,Loudspeaker
7262,12643,nan
7263,12643,nan
7264,12626,nan
7265,12626,nan
7266,12388,0.0
7267,12388,Loudspeaker
7268,12389,0.0
7269,12389,Loudspeaker
7270,12587,0.0
7271,12587,Loudspeaker
7272,12582,Jack
7273,12582,Loudspeaker
7274,12466,Jack
7275,12466,Loudspeaker
7276,12470,0.0
7277,12470,Loudspeaker
7278,12468,nan
7279,12468,nan
7280,12463,0.0
7281,12463,Loudspeaker
7282,12452,Jack
7283,12452,Loudspeaker
7284,12449,0.0
7285,12449,Loudspeaker
7286,12446,Jack
7287,12446,Loudspeaker
7288,12392,Jack
7289,12392,Loudspeaker
7290,12245,Jack
7291,12245,Loudspeaker
7292,12328,Jack
7293,12328,Loudspeaker
7294,12298,Jack
7295,12298,Loudspeaker
7296,12134,0.0
7297,12134,Loudspeaker
7298,12257,0.0
7299,12257,Loudspeaker
7300,12258,Jack
7301,12258,Loudspeaker
7302,12236,0.0
7303,12236,Loudspeaker
7304,12238,0.0
7305,12238,Loudspeaker
7306,12237,0.0
7307,12237,Loudspeaker
7308,12215,Jack
7309,12215,Loudspeaker
7310,12218,Jack
7311,12218,Loudspeaker
7312,12209,Jack
7313,12209,Loudspeaker
7314,12181,Jack
7315,12181,Loudspeaker
7316,12197,Jack
7317,12197,Loudspeaker
7318,12124,Jack
7319,12124,Loudspeaker
7320,12188,Jack
7321,12188,Loudspeaker
7322,11962,nan
7323,11962,nan
7324,12013,nan
7325,12013,nan
7326,12072,0.0
7327,12072,Loudspeaker
7328,12126,Jack
7329,12126,Loudspeaker
7330,12094,Jack
7331,12094,Loudspeaker
7332,12092,Jack
7333,12092,Loudspeaker
7334,12063,Jack
7335,12063,Loudspeaker
7336,12053,Jack
7337,12053,Loudspeaker
7338,12045,Jack
7339,12045,Loudspeaker
7340,12046,nan
7341,12046,nan
7342,12047,0.0
7343,12047,Loudspeaker
7344,11975,nan
7345,11975,nan
7346,12048,0.0
7347,12048,Loudspeaker
7348,12023,0.0
7349,12023,Loudspeaker
7350,12051,Jack
7351,12051,Loudspeaker
7352,11953,Jack
7353,11953,Loudspeaker
7354,11954,Jack
7355,11954,Loudspeaker
7356,11955,Jack
7357,11955,Loudspeaker
7358,11956,Jack
7359,11956,Loudspeaker
7360,11887,0.0
7361,11887,Loudspeaker
7362,11888,0.0
7363,11888,Loudspeaker
7364,11911,0.0
7365,11911,Loudspeaker
7366,11904,Jack
7367,11904,Loudspeaker
7368,11909,Jack
7369,11909,Loudspeaker
7370,11906,0.0
7371,11906,Loudspeaker
7372,11855,Jack
7373,11855,Loudspeaker
7374,11834,Jack
7375,11834,Loudspeaker
7376,11848,Jack
7377,11848,Loudspeaker
7378,11832,Jack
7379,11832,Loudspeaker
7380,11850,Jack
7381,11850,Loudspeaker
7382,11869,Jack
7383,11869,Loudspeaker
7384,11819,Jack
7385,11819,Loudspeaker
7386,11762,Jack
7387,11762,Loudspeaker
7388,11760,0.0
7389,11760,Loudspeaker
7390,11580,0.0
7391,11580,Loudspeaker
7392,11758,nan
7393,11758,nan
7394,11759,0.0
7395,11759,Loudspeaker
7396,11653,Jack
7397,11653,Loudspeaker
7398,11472,0.0
7399,11472,Loudspeaker
7400,11614,0.0
7401,11614,Loudspeaker
7402,11651,nan
7403,11651,nan
7404,11645,nan
7405,11645,nan
7406,11652,0.0
7407,11652,Loudspeaker
7408,11627,0.0
7409,11627,Loudspeaker
7410,11626,Jack
7411,11626,Loudspeaker
7412,11468,Jack
7413,11468,Loudspeaker
7414,11549,Jack
7415,11549,Loudspeaker
7416,11550,Jack
7417,11550,Loudspeaker
7418,11551,Jack
7419,11551,Loudspeaker
7420,11519,Jack
7421,11519,Loudspeaker
7422,11427,Jack
7423,11427,Loudspeaker
7424,11479,0.0
7425,11479,Loudspeaker
7426,11495,0.0
7427,11495,0.0
7428,11487,0.0
7429,11487,Loudspeaker
7430,11486,Jack
7431,11486,Loudspeaker
7432,11453,0.0
7433,11453,Loudspeaker
7434,11454,0.0
7435,11454,Loudspeaker
7436,11455,Jack
7437,11455,Loudspeaker
7438,11449,Jack
7439,11449,Loudspeaker
7440,11419,Jack
7441,11419,Loudspeaker
7442,11425,Jack
7443,11425,Loudspeaker
7444,11180,Jack
7445,11180,Loudspeaker
7446,11372,0.0
7447,11372,Loudspeaker
7448,11430,0.0
7449,11430,Loudspeaker
7450,11431,0.0
7451,11431,Loudspeaker
7452,11287,0.0
7453,11287,Loudspeaker
7454,11285,0.0
7455,11285,Loudspeaker
7456,11292,0.0
7457,11292,Loudspeaker
7458,11422,0.0
7459,11422,Loudspeaker
7460,11424,Jack
7461,11424,Loudspeaker
7462,11418,Jack
7463,11418,Loudspeaker
7464,11412,Jack
7465,11412,Loudspeaker
7466,11395,Jack
7467,11395,Loudspeaker
7468,11396,Jack
7469,11396,Loudspeaker
7470,11371,Jack
7471,11371,Loudspeaker
7472,11388,Jack
7473,11388,Loudspeaker
7474,11362,0.0
7475,11362,Loudspeaker
7476,11357,Jack
7477,11357,Loudspeaker
7478,11333,Jack
7479,11333,Loudspeaker
7480,11334,Jack
7481,11334,Loudspeaker
7482,11335,Jack
7483,11335,Loudspeaker
7484,11336,Jack
7485,11336,Loudspeaker
7486,11186,Jack
7487,11186,Loudspeaker
7488,11185,Jack
7489,11185,Loudspeaker
7490,11293,0.0
7491,11293,Loudspeaker
7492,11217,Jack
7493,11217,Loudspeaker
7494,11241,Jack
7495,11241,Loudspeaker
7496,11193,Jack
7497,11193,Loudspeaker
7498,11159,Jack
7499,11159,Loudspeaker
7500,11181,Jack
7501,11181,Loudspeaker
7502,11187,0.0
7503,11187,0.0
7504,11182,0.0
7505,11182,0.0
7506,11152,Jack
7507,11152,Loudspeaker
7508,11153,Jack
7509,11153,Loudspeaker
7510,11137,Jack
7511,11137,Loudspeaker
7512,11119,0.0
7513,11119,Loudspeaker
7514,11126,0.0
7515,11126,Loudspeaker
7516,11129,Jack
7517,11129,Loudspeaker
7518,11128,Jack
7519,11128,Loudspeaker
7520,11134,Jack
7521,11134,Loudspeaker
7522,11127,Jack
7523,11127,Loudspeaker
7524,11100,0.0
7525,11100,Loudspeaker
7526,11099,0.0
7527,11099,Loudspeaker
7528,11101,0.0
7529,11101,Loudspeaker
7530,11079,Jack
7531,11079,Loudspeaker
7532,11060,Jack
7533,11060,Loudspeaker
7534,11043,0.0
7535,11043,Loudspeaker
7536,11042,0.0
7537,11042,Loudspeaker
7538,11040,0.0
7539,11040,Loudspeaker
7540,10949,0.0
7541,10949,Loudspeaker
7542,10886,0.0
7543,10886,Loudspeaker
7544,11008,Jack
7545,11008,Loudspeaker
7546,10977,0.0
7547,10977,Loudspeaker
7548,10930,0.0
7549,10930,Loudspeaker
7550,10919,Jack
7551,10919,Loudspeaker
7552,10857,Jack
7553,10857,Loudspeaker
7554,10880,0.0
7555,10880,Loudspeaker
7556,10776,0.0
7557,10776,Loudspeaker
7558,10775,0.0
7559,10775,Loudspeaker
7560,10867,Jack
7561,10867,Loudspeaker
7562,10817,nan
7563,10817,nan
7564,10737,0.0
7565,10737,Loudspeaker
7566,10816,0.0
7567,10816,Loudspeaker
7568,10777,0.0
7569,10777,Loudspeaker
7570,10815,0.0
7571,10815,Loudspeaker
7572,10665,0.0
7573,10665,Loudspeaker
7574,10805,Jack
7575,10805,Loudspeaker
7576,10714,Jack
7577,10714,Loudspeaker
7578,10802,Jack
7579,10802,Loudspeaker
7580,10758,0.0
7581,10758,Loudspeaker
7582,10780,0.0
7583,10780,Loudspeaker
7584,10662,Jack
7585,10662,Loudspeaker
7586,10768,Jack
7587,10768,Loudspeaker
7588,10769,Jack
7589,10769,Loudspeaker
7590,10247,Jack
7591,10247,Loudspeaker
7592,10770,Jack
7593,10770,Loudspeaker
7594,10771,Jack
7595,10771,Loudspeaker
7596,10752,0.0
7597,10752,Loudspeaker
7598,10727,0.0
7599,10727,Loudspeaker
7600,10728,0.0
7601,10728,Loudspeaker
7602,10661,Jack
7603,10661,Loudspeaker
7604,10670,Jack
7605,10670,Loudspeaker
7606,10615,Jack
7607,10615,Loudspeaker
7608,10656,nan
7609,10656,nan
7610,10616,Jack
7611,10616,Loudspeaker
7612,10633,0.0
7613,10633,0.0
7614,10582,Jack
7615,10582,Loudspeaker
7616,10581,Jack
7617,10581,Loudspeaker
7618,10609,Jack
7619,10609,Loudspeaker
7620,10610,0.0
7621,10610,0.0
7622,10599,Jack
7623,10599,Loudspeaker
7624,10517,0.0
7625,10517,Loudspeaker
7626,10541,0.0
7627,10541,Loudspeaker
7628,10482,Jack
7629,10482,Loudspeaker
7630,10437,0.0
7631,10437,Loudspeaker
7632,10473,0.0
7633,10473,Loudspeaker
7634,10480,Jack
7635,10480,Loudspeaker
7636,10481,0.0
7637,10481,Loudspeaker
7638,10305,0.0
7639,10305,Loudspeaker
7640,10591,Jack
7641,10591,Loudspeaker
7642,10399,Jack
7643,10399,Loudspeaker
7644,10434,Jack
7645,10434,Loudspeaker
7646,10461,Jack
7647,10461,Loudspeaker
7648,10415,Jack
7649,10415,Loudspeaker
7650,10398,Jack
7651,10398,Loudspeaker
7652,10361,0.0
7653,10361,Loudspeaker
7654,10349,0.0
7655,10349,Loudspeaker
7656,10353,Jack
7657,10353,Loudspeaker
7658,10350,Jack
7659,10350,Loudspeaker
7660,10318,Jack
7661,10318,Loudspeaker
7662,10279,Jack
7663,10279,Loudspeaker
7664,10277,Jack
7665,10277,Loudspeaker
7666,10278,Jack
7667,10278,Loudspeaker
7668,10233,Jack
7669,10233,Loudspeaker
7670,10267,Jack
7671,10267,Loudspeaker
7672,10266,Jack
7673,10266,Loudspeaker
7674,10202,Jack
7675,10202,Loudspeaker
7676,10200,Jack
7677,10200,Loudspeaker
7678,10220,Jack
7679,10220,Loudspeaker
7680,10235,Jack
7681,10235,Loudspeaker
7682,10217,Jack
7683,10217,Loudspeaker
7684,10192,Jack
7685,10192,Loudspeaker
7686,10183,Jack
7687,10183,Loudspeaker
7688,10207,Jack
7689,10207,Loudspeaker
7690,10159,Jack
7691,10159,Loudspeaker
7692,10150,Jack
7693,10150,Loudspeaker
7694,10140,Jack
7695,10140,Loudspeaker
7696,10147,Jack
7697,10147,Loudspeaker
7698,10126,Jack
7699,10126,Loudspeaker
7700,10120,Jack
7701,10120,Loudspeaker
7702,10109,Jack
7703,10109,Loudspeaker
7704,10110,Jack
7705,10110,Loudspeaker
7706,10055,0.0
7707,10055,Loudspeaker
7708,10082,0.0
7709,10082,Loudspeaker
7710,10169,Jack
7711,10169,Loudspeaker
7712,10078,Jack
7713,10078,Loudspeaker
7714,10050,Jack
7715,10050,Loudspeaker
7716,9991,Jack
7717,9991,Loudspeaker
7718,9979,Jack
7719,9979,Loudspeaker
7720,9946,Jack
7721,9946,Loudspeaker
7722,9945,Jack
7723,9945,Loudspeaker
7724,9936,Jack
7725,9936,Loudspeaker
7726,9935,Jack
7727,9935,Loudspeaker
7728,10014,0.0
7729,10014,Loudspeaker
7730,9941,0.0
7731,9941,Loudspeaker
7732,9800,Jack
7733,9800,Loudspeaker
7734,9897,Jack
7735,9897,Loudspeaker
7736,9893,0.0
7737,9893,Loudspeaker
7738,9892,0.0
7739,9892,Loudspeaker
7740,9891,0.0
7741,9891,Loudspeaker
7742,9884,Jack
7743,9884,Loudspeaker
7744,9862,Jack
7745,9862,Loudspeaker
7746,9812,Jack
7747,9812,Loudspeaker
7748,9779,0.0
7749,9779,Loudspeaker
7750,9769,Jack
7751,9769,Loudspeaker
7752,9716,Jack
7753,9716,Loudspeaker
7754,9759,Jack
7755,9759,Loudspeaker
7756,9749,Jack
7757,9749,Loudspeaker
7758,9814,Jack
7759,9814,Loudspeaker
7760,9791,Jack
7761,9791,Loudspeaker
7762,9738,Jack
7763,9738,Loudspeaker
7764,9720,Jack
7765,9720,Loudspeaker
7766,9708,Jack
7767,9708,Loudspeaker
7768,9707,Jack
7769,9707,Loudspeaker
7770,9674,Jack
7771,9674,Loudspeaker
7772,9639,0.0
7773,9639,Loudspeaker
7774,9498,Jack
7775,9498,Loudspeaker
7776,9521,Jack
7777,9521,Loudspeaker
7778,9602,0.0
7779,9602,Loudspeaker
7780,9584,0.0
7781,9584,Loudspeaker
7782,9583,0.0
7783,9583,Loudspeaker
7784,9507,0.0
7785,9507,Loudspeaker
7786,9534,Jack
7787,9534,Loudspeaker
7788,9513,Jack
7789,9513,Loudspeaker
7790,9499,Jack
7791,9499,Loudspeaker
7792,9382,0.0
7793,9382,Loudspeaker
7794,9378,0.0
7795,9378,Loudspeaker
7796,9333,Jack
7797,9333,Loudspeaker
7798,9336,0.0
7799,9336,Loudspeaker
7800,9329,0.0
7801,9329,Loudspeaker
7802,9293,Jack
7803,9293,Loudspeaker
7804,9140,0.0
7805,9140,Loudspeaker
7806,9247,Jack
7807,9247,Loudspeaker
7808,8963,Jack
7809,8963,Loudspeaker
7810,9295,Jack
7811,9295,Loudspeaker
7812,9249,Jack
7813,9249,Loudspeaker
7814,9237,Jack
7815,9237,Loudspeaker
7816,9217,Jack
7817,9217,Loudspeaker
7818,9218,0.0
7819,9218,Loudspeaker
7820,9065,0.0
7821,9065,Loudspeaker
7822,9219,0.0
7823,9219,Loudspeaker
7824,9185,Jack
7825,9185,Loudspeaker
7826,9067,0.0
7827,9067,Loudspeaker
7828,9120,Jack
7829,9120,Loudspeaker
7830,8893,Jack
7831,8893,Loudspeaker
7832,9164,0.0
7833,9164,Loudspeaker
7834,8959,Jack
7835,8959,Loudspeaker
7836,8768,Jack
7837,8768,Loudspeaker
7838,8898,Jack
7839,8898,Loudspeaker
7840,8753,Jack
7841,8753,Loudspeaker
7842,8818,Jack
7843,8818,Loudspeaker
7844,8707,0.0
7845,8707,Loudspeaker
7846,8529,0.0
7847,8529,Loudspeaker
7848,8776,Jack
7849,8776,Loudspeaker
7850,8582,Jack
7851,8582,Loudspeaker
7852,8608,Jack
7853,8608,Loudspeaker
7854,8507,0.0
7855,8507,Loudspeaker
7856,8477,Jack
7857,8477,Loudspeaker
7858,8439,Jack
7859,8439,Loudspeaker
7860,8580,Jack
7861,8580,Loudspeaker
7862,8531,Jack
7863,8531,Loudspeaker
7864,8420,Jack
7865,8420,Loudspeaker
7866,8419,Jack
7867,8419,Loudspeaker
7868,8263,Jack
7869,8263,Loudspeaker
7870,8400,Jack
7871,8400,Loudspeaker
7872,8014,Jack
7873,8014,Loudspeaker
7874,8350,Jack
7875,8350,Loudspeaker
7876,7260,Jack
7877,7260,Loudspeaker
7878,8291,Jack
7879,8291,Loudspeaker
7880,8233,Jack
7881,8233,Loudspeaker
7882,8212,Jack
7883,8212,Loudspeaker
7884,8250,Jack
7885,8250,Loudspeaker
7886,8150,Jack
7887,8150,Loudspeaker
7888,8007,Jack
7889,8007,Loudspeaker
7890,8057,Jack
7891,8057,Loudspeaker
7892,6948,Jack
7893,6948,Loudspeaker
7894,7962,Jack
7895,7962,Loudspeaker
7896,7863,Jack
7897,7863,Loudspeaker
7898,7862,Jack
7899,7862,Loudspeaker
7900,7822,Jack
7901,7822,Loudspeaker
7902,7770,Jack
7903,7770,Loudspeaker
7904,7769,Jack
7905,7769,Loudspeaker
7906,7512,Jack
7907,7512,Loudspeaker
7908,6992,Jack
7909,6992,Loudspeaker
7910,7710,Jack
7911,7710,Loudspeaker
7912,7480,Jack
7913,7480,Loudspeaker
7914,7211,Jack
7915,7211,Loudspeaker
7916,6952,Jack
7917,6952,Loudspeaker
7918,6944,Jack
7919,6944,Loudspeaker
7920,7159,Jack
7921,7159,Loudspeaker
7922,6884,Jack
7923,6884,Loudspeaker
7924,6866,Jack
7925,6866,Loudspeaker
7926,6561,Jack
7927,6561,Loudspeaker
7928,6518,Jack
7929,6518,Loudspeaker
7930,6365,Jack
7931,6365,Loudspeaker
7932,6217,Jack
7933,6217,Loudspeaker
7934,5678,Jack
7935,5678,Loudspeaker
7936,6373,Jack
7937,6373,Loudspeaker
7938,5609,Jack
7939,5609,Loudspeaker
7940,5646,Jack
7941,5646,Loudspeaker
7942,5397,Jack
7943,5397,Loudspeaker
7944,4928,Jack
7945,4928,Loudspeaker
7946,4929,Jack
7947,4929,Loudspeaker
7948,10916,Jack
7949,10916,Loudspeaker
7950,12751,0.0
7951,12751,Loudspeaker
7952,12708,Jack
7953,12708,Loudspeaker
7954,12709,Jack
7955,12709,Loudspeaker
7956,12712,Jack
7957,12712,Loudspeaker
7958,12692,Jack
7959,12692,Loudspeaker
7960,12613,0.0
7961,12613,Loudspeaker
7962,12615,nan
7963,12615,nan
7964,12769,Jack
7965,12769,Loudspeaker
7966,12612,Jack
7967,12612,Loudspeaker
7968,12611,Jack
7969,12611,Loudspeaker
7970,12435,Jack
7971,12435,Loudspeaker
7972,12428,0.0
7973,12428,Loudspeaker
7974,12402,0.0
7975,12402,Loudspeaker
7976,12399,Jack
7977,12399,Loudspeaker
7978,12398,Jack
7979,12398,Loudspeaker
7980,12455,Jack
7981,12455,Loudspeaker
7982,12341,Jack
7983,12341,Loudspeaker
7984,12228,0.0
7985,12228,Loudspeaker
7986,12229,0.0
7987,12229,Loudspeaker
7988,12157,0.0
7989,12157,Loudspeaker
7990,12152,nan
7991,12152,nan
7992,12104,nan
7993,12104,nan
7994,12096,Jack
7995,12096,Loudspeaker
7996,12042,Jack
7997,12042,Loudspeaker
7998,12015,Jack
7999,12015,Loudspeaker
8000,12031,nan
8001,12031,nan
8002,12018,nan
8003,12018,nan
8004,12006,0.0
8005,12006,Loudspeaker
8006,12005,0.0
8007,12005,Loudspeaker
8008,11944,Jack
8009,11944,Loudspeaker
8010,11917,Jack
8011,11917,Loudspeaker
8012,11901,0.0
8013,11901,Loudspeaker
8014,11698,0.0
8015,11698,Loudspeaker
8016,11649,Jack
8017,11649,Loudspeaker
8018,11664,Jack
8019,11664,Loudspeaker
8020,11660,Jack
8021,11660,Loudspeaker
8022,11958,Jack
8023,11958,Loudspeaker
8024,11612,Jack
8025,11612,Loudspeaker
8026,11927,Jack
8027,11927,Loudspeaker
8028,11611,Jack
8029,11611,Loudspeaker
8030,11516,0.0
8031,11516,Loudspeaker
8032,11510,0.0
8033,11510,Loudspeaker
8034,11379,0.0
8035,11379,Loudspeaker
8036,11579,Jack
8037,11579,Loudspeaker
8038,11364,Jack
8039,11364,Loudspeaker
8040,11363,Jack
8041,11363,Loudspeaker
8042,11702,Jack
8043,11702,Loudspeaker
8044,11700,0.0
8045,11700,Loudspeaker
8046,11243,0.0
8047,11243,Loudspeaker
8048,11721,Jack
8049,11721,Loudspeaker
8050,11240,Jack
8051,11240,Loudspeaker
8052,11237,Jack
8053,11237,Loudspeaker
8054,11238,Jack
8055,11238,Loudspeaker
8056,11946,Jack
8057,11946,Loudspeaker
8058,11239,Jack
8059,11239,Loudspeaker
8060,11203,Jack
8061,11203,Loudspeaker
8062,11083,Jack
8063,11083,Loudspeaker
8064,11082,Jack
8065,11082,Loudspeaker
8066,11020,0.0
8067,11020,Loudspeaker
8068,11018,Jack
8069,11018,Loudspeaker
8070,11009,Jack
8071,11009,Loudspeaker
8072,10929,0.0
8073,10929,Loudspeaker
8074,10914,0.0
8075,10914,Loudspeaker
8076,10885,Jack
8077,10885,Loudspeaker
8078,10837,0.0
8079,10837,Loudspeaker
8080,10858,0.0
8081,10858,Loudspeaker
8082,10798,0.0
8083,10798,Loudspeaker
8084,10820,Jack
8085,10820,Loudspeaker
8086,10821,Jack
8087,10821,Loudspeaker
8088,10772,Jack
8089,10772,Loudspeaker
8090,10773,Jack
8091,10773,Loudspeaker
8092,10823,0.0
8093,10823,0.0
8094,10774,0.0
8095,10774,0.0
8096,11722,Jack
8097,11722,Loudspeaker
8098,10706,Jack
8099,10706,Loudspeaker
8100,10613,0.0
8101,10613,Loudspeaker
8102,11727,Jack
8103,11727,Loudspeaker
8104,10614,Jack
8105,10614,Loudspeaker
8106,10611,0.0
8107,10611,0.0
8108,10571,Jack
8109,10571,Loudspeaker
8110,10567,Jack
8111,10567,Loudspeaker
8112,11728,Jack
8113,11728,Loudspeaker
8114,11197,Jack
8115,11197,Loudspeaker
8116,10617,0.0
8117,10617,Loudspeaker
8118,10370,0.0
8119,10370,Loudspeaker
8120,10601,0.0
8121,10601,Loudspeaker
8122,11729,Jack
8123,11729,Loudspeaker
8124,11723,Jack
8125,11723,Loudspeaker
8126,10341,0.0
8127,10341,Loudspeaker
8128,10339,Jack
8129,10339,Loudspeaker
8130,11726,Jack
8131,11726,Loudspeaker
8132,10282,0.0
8133,10282,Loudspeaker
8134,10281,Jack
8135,10281,Loudspeaker
8136,11725,Jack
8137,11725,Loudspeaker
8138,11724,Jack
8139,11724,Loudspeaker
8140,10193,0.0
8141,10193,Loudspeaker
8142,10284,0.0
8143,10284,Loudspeaker
8144,10139,0.0
8145,10139,Loudspeaker
8146,10071,Jack
8147,10071,Loudspeaker
8148,9998,0.0
8149,9998,Loudspeaker
8150,11705,Jack
8151,11705,Loudspeaker
8152,10070,Jack
8153,10070,Loudspeaker
8154,9955,Jack
8155,9955,Loudspeaker
8156,9954,Jack
8157,9954,Loudspeaker
8158,11731,Jack
8159,11731,Loudspeaker
8160,9921,Jack
8161,9921,Loudspeaker
8162,9839,Jack
8163,9839,Loudspeaker
8164,9780,0.0
8165,9780,Loudspeaker
8166,9712,Jack
8167,9712,Loudspeaker
8168,9713,Jack
8169,9713,Loudspeaker
8170,9714,Jack
8171,9714,Loudspeaker
8172,9692,Jack
8173,9692,Loudspeaker
8174,11730,Jack
8175,11730,Loudspeaker
8176,9612,0.0
8177,9612,Loudspeaker
8178,9610,0.0
8179,9610,Loudspeaker
8180,9695,0.0
8181,9695,Loudspeaker
8182,9611,Jack
8183,9611,Loudspeaker
8184,9715,Jack
8185,9715,Loudspeaker
8186,9433,Jack
8187,9433,Loudspeaker
8188,9347,0.0
8189,9347,Loudspeaker
8190,9171,0.0
8191,9171,Loudspeaker
8192,9069,0.0
8193,9069,Loudspeaker
8194,9174,Jack
8195,9174,Loudspeaker
8196,9701,Jack
8197,9701,Loudspeaker
8198,9697,Jack
8199,9697,Loudspeaker
8200,9161,Jack
8201,9161,Loudspeaker
8202,9133,Jack
8203,9133,Loudspeaker
8204,9110,Jack
8205,9110,Loudspeaker
8206,9088,Jack
8207,9088,Loudspeaker
8208,8971,Jack
8209,8971,Loudspeaker
8210,9083,Jack
8211,9083,Loudspeaker
8212,9038,Jack
8213,9038,Loudspeaker
8214,8970,Jack
8215,8970,Loudspeaker
8216,9033,Jack
8217,9033,Loudspeaker
8218,8913,Jack
8219,8913,Loudspeaker
8220,8902,Jack
8221,8902,Loudspeaker
8222,8901,0.0
8223,8901,Loudspeaker
8224,8896,0.0
8225,8896,Loudspeaker
8226,8838,Jack
8227,8838,Loudspeaker
8228,8290,Jack
8229,8290,Loudspeaker
8230,8895,Jack
8231,8895,Loudspeaker
8232,8894,Jack
8233,8894,Loudspeaker
8234,8793,Jack
8235,8793,Loudspeaker
8236,8779,Jack
8237,8779,Loudspeaker
8238,8752,Jack
8239,8752,Loudspeaker
8240,8567,0.0
8241,8567,Loudspeaker
8242,8748,Jack
8243,8748,Loudspeaker
8244,8746,Jack
8245,8746,Loudspeaker
8246,8747,Jack
8247,8747,Loudspeaker
8248,8726,Jack
8249,8726,Loudspeaker
8250,8677,0.0
8251,8677,Loudspeaker
8252,8658,Jack
8253,8658,Loudspeaker
8254,8660,Jack
8255,8660,Loudspeaker
8256,8615,Jack
8257,8615,Loudspeaker
8258,8609,Jack
8259,8609,Loudspeaker
8260,8607,Jack
8261,8607,Loudspeaker
8262,8600,Jack
8263,8600,Loudspeaker
8264,8601,Jack
8265,8601,Loudspeaker
8266,8562,Jack
8267,8562,Loudspeaker
8268,8530,Jack
8269,8530,Loudspeaker
8270,8504,Jack
8271,8504,Loudspeaker
8272,8501,Jack
8273,8501,Loudspeaker
8274,8401,Jack
8275,8401,Loudspeaker
8276,8638,Jack
8277,8638,Loudspeaker
8278,8398,Jack
8279,8398,Loudspeaker
8280,8387,Jack
8281,8387,Loudspeaker
8282,8232,Jack
8283,8232,Loudspeaker
8284,8300,Jack
8285,8300,Loudspeaker
8286,8096,Jack
8287,8096,Loudspeaker
8288,8182,Jack
8289,8182,Loudspeaker
8290,8092,Jack
8291,8092,Loudspeaker
8292,8067,Jack
8293,8067,Loudspeaker
8294,8091,Jack
8295,8091,Loudspeaker
8296,8548,Jack
8297,8548,Loudspeaker
8298,8110,Jack
8299,8110,Loudspeaker
8300,8044,Jack
8301,8044,Loudspeaker
8302,8063,Jack
8303,8063,Loudspeaker
8304,7963,Jack
8305,7963,Loudspeaker
8306,8294,Jack
8307,8294,Loudspeaker
8308,8293,Jack
8309,8293,Loudspeaker
8310,8295,Jack
8311,8295,Loudspeaker
8312,7943,Jack
8313,7943,Loudspeaker
8314,9152,Jack
8315,9152,Loudspeaker
8316,8143,Jack
8317,8143,Loudspeaker
8318,7944,Jack
8319,7944,Loudspeaker
8320,7938,Jack
8321,7938,Loudspeaker
8322,7868,Jack
8323,7868,Loudspeaker
8324,7852,Jack
8325,7852,Loudspeaker
8326,7853,Jack
8327,7853,Loudspeaker
8328,7761,Jack
8329,7761,Loudspeaker
