,Device_id,SIM Type,SIM Num
30827,10055,0.0,Dual
30828,10055,0.0,Single
30829,10055,0.0,Dual
30830,10055,0.0,Single
30831,10055,0.0,Dual
30832,10082,Nano,Single
30833,10082,Nano,Dual
30834,10082,0.0,Single
30835,10082,0.0,Dual
30836,10082,0.0,Single
30837,10082,0.0,Dual
30838,10082,0.0,Single
30839,10082,0.0,Dual
30840,10169,Nano,0.0
30841,10169,Nano,Dual
30842,10169,0.0,0.0
30843,10169,0.0,Dual
30844,10169,0.0,0.0
30845,10169,0.0,Dual
30846,10169,0.0,0.0
30847,10169,0.0,Dual
30848,10078,Nano,0.0
30849,10078,Nano,Dual
30850,10078,0.0,0.0
30851,10078,0.0,Dual
30852,10078,0.0,0.0
30853,10078,0.0,Dual
30854,10078,0.0,0.0
30855,10078,0.0,Dual
30856,10050,Nano,0.0
30857,10050,Nano,Dual
30858,10050,0.0,0.0
30859,10050,0.0,Dual
30860,10050,0.0,0.0
30861,10050,0.0,Dual
30862,10050,0.0,0.0
30863,10050,0.0,Dual
30864,9991,Nano,0.0
30865,9991,Nano,Dual
30866,9991,0.0,0.0
30867,9991,0.0,Dual
30868,9991,0.0,0.0
30869,9991,0.0,Dual
30870,9991,0.0,0.0
30871,9991,0.0,Dual
30872,9979,Nano,0.0
30873,9979,Nano,Dual
30874,9979,0.0,0.0
30875,9979,0.0,Dual
30876,9979,0.0,0.0
30877,9979,0.0,Dual
30878,9979,0.0,0.0
30879,9979,0.0,Dual
30880,9946,Nano,0.0
30881,9946,Nano,Dual
30882,9946,0.0,0.0
30883,9946,0.0,Dual
30884,9946,0.0,0.0
30885,9946,0.0,Dual
30886,9946,0.0,0.0
30887,9946,0.0,Dual
30888,9945,Nano,0.0
30889,9945,Nano,Dual
30890,9945,0.0,0.0
30891,9945,0.0,Dual
30892,9945,0.0,0.0
30893,9945,0.0,Dual
30894,9945,0.0,0.0
30895,9945,0.0,Dual
30896,9936,Nano,0.0
30897,9936,Nano,Dual
30898,9936,0.0,0.0
30899,9936,0.0,Dual
30900,9936,0.0,0.0
30901,9936,0.0,Dual
30902,9936,0.0,0.0
30903,9936,0.0,Dual
30904,9935,Nano,0.0
30905,9935,Nano,Dual
30906,9935,0.0,0.0
30907,9935,0.0,Dual
30908,9935,0.0,0.0
30909,9935,0.0,Dual
30910,9935,0.0,0.0
30911,9935,0.0,Dual
30912,10014,0.0,0.0
30913,10014,0.0,0.0
30914,10014,0.0,0.0
30915,10014,0.0,0.0
30916,10014,0.0,0.0
30917,10014,0.0,0.0
30918,10014,0.0,0.0
30919,10014,0.0,0.0
30920,9941,0.0,0.0
30921,9941,0.0,0.0
30922,9941,0.0,0.0
30923,9941,0.0,0.0
30924,9941,0.0,0.0
30925,9941,0.0,0.0
30926,9941,eSIM,0.0
30927,9941,eSIM,0.0
30928,9800,Nano,0.0
30929,9800,Nano,Dual
30930,9800,0.0,0.0
30931,9800,0.0,Dual
30932,9800,0.0,0.0
30933,9800,0.0,Dual
30934,9800,0.0,0.0
30935,9800,0.0,Dual
30936,9897,Nano,0.0
30937,9897,Nano,Dual
30938,9897,0.0,0.0
30939,9897,0.0,Dual
30940,9897,0.0,0.0
30941,9897,0.0,Dual
30942,9897,0.0,0.0
30943,9897,0.0,Dual
30944,9893,Nano,0.0
30945,9893,Nano,Dual
30946,9893,0.0,0.0
30947,9893,0.0,Dual
30948,9893,0.0,0.0
30949,9893,0.0,Dual
30950,9893,0.0,0.0
30951,9893,0.0,Dual
30952,9892,Nano,0.0
30953,9892,Nano,Dual
30954,9892,0.0,0.0
30955,9892,0.0,Dual
30956,9892,0.0,0.0
30957,9892,0.0,Dual
30958,9892,0.0,0.0
30959,9892,0.0,Dual
30960,9891,Nano,0.0
30961,9891,Nano,Dual
30962,9891,0.0,0.0
30963,9891,0.0,Dual
30964,9891,0.0,0.0
30965,9891,0.0,Dual
30966,9891,0.0,0.0
30967,9891,0.0,Dual
30968,9884,Nano,0.0
30969,9884,Nano,Dual
30970,9884,0.0,0.0
30971,9884,0.0,Dual
30972,9884,0.0,0.0
30973,9884,0.0,Dual
30974,9884,0.0,0.0
30975,9884,0.0,Dual
30976,9862,Nano,0.0
30977,9862,Nano,Dual
30978,9862,0.0,0.0
30979,9862,0.0,Dual
30980,9862,0.0,0.0
30981,9862,0.0,Dual
30982,9862,0.0,0.0
30983,9862,0.0,Dual
30984,9812,Nano,0.0
30985,9812,Nano,Dual
30986,9812,0.0,0.0
30987,9812,0.0,Dual
30988,9812,0.0,0.0
30989,9812,0.0,Dual
30990,9812,0.0,0.0
30991,9812,0.0,Dual
30992,9779,Nano,0.0
30993,9779,Nano,Dual
30994,9779,0.0,0.0
30995,9779,0.0,Dual
30996,9779,0.0,0.0
30997,9779,0.0,Dual
30998,9779,0.0,0.0
30999,9779,0.0,Dual
31000,9769,Nano,0.0
31001,9769,Nano,Dual
31002,9769,0.0,0.0
31003,9769,0.0,Dual
31004,9769,0.0,0.0
31005,9769,0.0,Dual
31006,9769,0.0,0.0
31007,9769,0.0,Dual
31008,9716,Nano,0.0
31009,9716,Nano,Dual
31010,9716,0.0,0.0
31011,9716,0.0,Dual
31012,9716,0.0,0.0
31013,9716,0.0,Dual
31014,9716,0.0,0.0
31015,9716,0.0,Dual
31016,9759,Nano,0.0
31017,9759,Nano,Dual
31018,9759,0.0,0.0
31019,9759,0.0,Dual
31020,9759,0.0,0.0
31021,9759,0.0,Dual
31022,9759,0.0,0.0
31023,9759,0.0,Dual
31024,9749,Nano,0.0
31025,9749,Nano,Dual
31026,9749,0.0,0.0
31027,9749,0.0,Dual
31028,9749,0.0,0.0
31029,9749,0.0,Dual
31030,9749,0.0,0.0
31031,9749,0.0,Dual
31032,9814,Nano,0.0
31033,9814,Nano,Dual
31034,9814,0.0,0.0
31035,9814,0.0,Dual
31036,9814,0.0,0.0
31037,9814,0.0,Dual
31038,9814,0.0,0.0
31039,9814,0.0,Dual
31040,9791,Nano,0.0
31041,9791,Nano,Dual
31042,9791,0.0,0.0
31043,9791,0.0,Dual
31044,9791,0.0,0.0
31045,9791,0.0,Dual
31046,9791,0.0,0.0
31047,9791,0.0,Dual
31048,9738,Nano,0.0
31049,9738,Nano,Dual
31050,9738,0.0,0.0
31051,9738,0.0,Dual
31052,9738,0.0,0.0
31053,9738,0.0,Dual
31054,9738,0.0,0.0
31055,9738,0.0,Dual
31056,9720,Nano,0.0
31057,9720,Nano,Dual
31058,9720,0.0,0.0
31059,9720,0.0,Dual
31060,9720,0.0,0.0
31061,9720,0.0,Dual
31062,9720,0.0,0.0
31063,9720,0.0,Dual
31064,9708,Nano,0.0
31065,9708,Nano,Dual
31066,9708,0.0,0.0
31067,9708,0.0,Dual
31068,9708,0.0,0.0
31069,9708,0.0,Dual
31070,9708,0.0,0.0
31071,9708,0.0,Dual
31072,9707,Nano,0.0
31073,9707,Nano,Dual
31074,9707,0.0,0.0
31075,9707,0.0,Dual
31076,9707,0.0,0.0
31077,9707,0.0,Dual
31078,9707,0.0,0.0
31079,9707,0.0,Dual
31080,9674,Nano,0.0
31081,9674,Nano,Dual
31082,9674,0.0,0.0
31083,9674,0.0,Dual
31084,9674,0.0,0.0
31085,9674,0.0,Dual
31086,9674,0.0,0.0
31087,9674,0.0,Dual
31088,9639,Nano,0.0
31089,9639,Nano,Dual
31090,9639,0.0,0.0
31091,9639,0.0,Dual
31092,9639,0.0,0.0
31093,9639,0.0,Dual
31094,9639,0.0,0.0
31095,9639,0.0,Dual
31096,9498,Nano,0.0
31097,9498,Nano,Dual
31098,9498,0.0,0.0
31099,9498,0.0,Dual
31100,9498,0.0,0.0
31101,9498,0.0,Dual
31102,9498,0.0,0.0
31103,9498,0.0,Dual
31104,9521,Nano,0.0
31105,9521,Nano,Dual
31106,9521,0.0,0.0
31107,9521,0.0,Dual
31108,9521,0.0,0.0
31109,9521,0.0,Dual
31110,9521,0.0,0.0
31111,9521,0.0,Dual
31112,9602,Nano,0.0
31113,9602,Nano,0.0
31114,9602,0.0,0.0
31115,9602,0.0,0.0
31116,9602,0.0,0.0
31117,9602,0.0,0.0
31118,9602,0.0,0.0
31119,9602,0.0,0.0
31120,9584,Nano,0.0
31121,9584,Nano,Dual
31122,9584,0.0,0.0
31123,9584,0.0,Dual
31124,9584,0.0,0.0
31125,9584,0.0,Dual
31126,9584,0.0,0.0
31127,9584,0.0,Dual
31128,9583,Nano,0.0
31129,9583,Nano,Dual
31130,9583,0.0,0.0
31131,9583,0.0,Dual
31132,9583,0.0,0.0
31133,9583,0.0,Dual
31134,9583,0.0,0.0
31135,9583,0.0,Dual
31136,9507,Nano,0.0
31137,9507,Nano,Dual
31138,9507,0.0,0.0
31139,9507,0.0,Dual
31140,9507,0.0,0.0
31141,9507,0.0,Dual
31142,9507,0.0,0.0
31143,9507,0.0,Dual
31144,9534,Nano,0.0
31145,9534,Nano,Dual
31146,9534,0.0,0.0
31147,9534,0.0,Dual
31148,9534,0.0,0.0
31149,9534,0.0,Dual
31150,9534,0.0,0.0
31151,9534,0.0,Dual
31152,9513,Nano,0.0
31153,9513,Nano,Dual
31154,9513,0.0,0.0
31155,9513,0.0,Dual
31156,9513,0.0,0.0
31157,9513,0.0,Dual
31158,9513,0.0,0.0
31159,9513,0.0,Dual
31160,9499,Nano,0.0
31161,9499,Nano,Dual
31162,9499,0.0,0.0
31163,9499,0.0,Dual
31164,9499,0.0,0.0
31165,9499,0.0,Dual
31166,9499,0.0,0.0
31167,9499,0.0,Dual
31168,9382,Nano,0.0
31169,9382,Nano,Dual
31170,9382,0.0,0.0
31171,9382,0.0,Dual
31172,9382,0.0,0.0
31173,9382,0.0,Dual
31174,9382,0.0,0.0
31175,9382,0.0,Dual
31176,9378,Nano,0.0
31177,9378,Nano,Dual
31178,9378,0.0,0.0
31179,9378,0.0,Dual
31180,9378,0.0,0.0
31181,9378,0.0,Dual
31182,9378,0.0,0.0
31183,9378,0.0,Dual
31184,9333,Nano,0.0
31185,9333,Nano,Dual
31186,9333,0.0,0.0
31187,9333,0.0,Dual
31188,9333,0.0,0.0
31189,9333,0.0,Dual
31190,9333,0.0,0.0
31191,9333,0.0,Dual
31192,9336,Nano,0.0
31193,9336,Nano,Dual
31194,9336,0.0,0.0
31195,9336,0.0,Dual
31196,9336,0.0,0.0
31197,9336,0.0,Dual
31198,9336,0.0,0.0
31199,9336,0.0,Dual
31200,9329,Nano,0.0
31201,9329,Nano,Dual
31202,9329,0.0,0.0
31203,9329,0.0,Dual
31204,9329,0.0,0.0
31205,9329,0.0,Dual
31206,9329,0.0,0.0
31207,9329,0.0,Dual
31208,9293,Nano,0.0
31209,9293,Nano,Dual
31210,9293,0.0,0.0
31211,9293,0.0,Dual
31212,9293,0.0,0.0
31213,9293,0.0,Dual
31214,9293,0.0,0.0
31215,9293,0.0,Dual
31216,9140,Nano,0.0
31217,9140,Nano,Dual
31218,9140,0.0,0.0
31219,9140,0.0,Dual
31220,9140,0.0,0.0
31221,9140,0.0,Dual
31222,9140,0.0,0.0
31223,9140,0.0,Dual
31224,9247,Nano,0.0
31225,9247,Nano,Dual
31226,9247,0.0,0.0
31227,9247,0.0,Dual
31228,9247,0.0,0.0
31229,9247,0.0,Dual
31230,9247,0.0,0.0
31231,9247,0.0,Dual
31232,8963,Nano,0.0
31233,8963,Nano,Dual
31234,8963,0.0,0.0
31235,8963,0.0,Dual
31236,8963,0.0,0.0
31237,8963,0.0,Dual
31238,8963,0.0,0.0
31239,8963,0.0,Dual
31240,9295,Nano,0.0
31241,9295,Nano,0.0
31242,9295,0.0,0.0
31243,9295,0.0,0.0
31244,9295,0.0,0.0
31245,9295,0.0,0.0
31246,9295,0.0,0.0
31247,9295,0.0,0.0
31248,9249,Nano,0.0
31249,9249,Nano,0.0
31250,9249,0.0,0.0
31251,9249,0.0,0.0
31252,9249,0.0,0.0
31253,9249,0.0,0.0
31254,9249,0.0,0.0
31255,9249,0.0,0.0
31256,9237,Nano,0.0
31257,9237,Nano,Dual
31258,9237,0.0,0.0
31259,9237,0.0,Dual
31260,9237,0.0,0.0
31261,9237,0.0,Dual
31262,9237,0.0,0.0
31263,9237,0.0,Dual
31264,9217,Nano,0.0
31265,9217,Nano,Dual
31266,9217,0.0,0.0
31267,9217,0.0,Dual
31268,9217,0.0,0.0
31269,9217,0.0,Dual
31270,9217,0.0,0.0
31271,9217,0.0,Dual
31272,9218,Nano,0.0
31273,9218,Nano,Dual
31274,9218,0.0,0.0
31275,9218,0.0,Dual
31276,9218,0.0,0.0
31277,9218,0.0,Dual
31278,9218,0.0,0.0
31279,9218,0.0,Dual
31280,9065,Nano,0.0
31281,9065,Nano,Dual
31282,9065,0.0,0.0
31283,9065,0.0,Dual
31284,9065,0.0,0.0
31285,9065,0.0,Dual
31286,9065,0.0,0.0
31287,9065,0.0,Dual
31288,9219,Nano,0.0
31289,9219,Nano,Dual
31290,9219,0.0,0.0
31291,9219,0.0,Dual
31292,9219,0.0,0.0
31293,9219,0.0,Dual
31294,9219,0.0,0.0
31295,9219,0.0,Dual
31296,9185,Nano,0.0
31297,9185,Nano,Dual
31298,9185,0.0,0.0
31299,9185,0.0,Dual
31300,9185,0.0,0.0
31301,9185,0.0,Dual
31302,9185,0.0,0.0
31303,9185,0.0,Dual
31304,9067,Nano,0.0
31305,9067,Nano,Dual
31306,9067,0.0,0.0
31307,9067,0.0,Dual
31308,9067,0.0,0.0
31309,9067,0.0,Dual
31310,9067,0.0,0.0
31311,9067,0.0,Dual
31312,9120,Nano,0.0
31313,9120,Nano,Dual
31314,9120,0.0,0.0
31315,9120,0.0,Dual
31316,9120,0.0,0.0
31317,9120,0.0,Dual
31318,9120,0.0,0.0
31319,9120,0.0,Dual
31320,8893,Nano,0.0
31321,8893,Nano,Dual
31322,8893,0.0,0.0
31323,8893,0.0,Dual
31324,8893,0.0,0.0
31325,8893,0.0,Dual
31326,8893,0.0,0.0
31327,8893,0.0,Dual
31328,9164,Nano,0.0
31329,9164,Nano,Dual
31330,9164,0.0,0.0
31331,9164,0.0,Dual
31332,9164,0.0,0.0
31333,9164,0.0,Dual
31334,9164,0.0,0.0
31335,9164,0.0,Dual
31336,8959,Nano,0.0
31337,8959,Nano,Dual
31338,8959,0.0,0.0
31339,8959,0.0,Dual
31340,8959,0.0,0.0
31341,8959,0.0,Dual
31342,8959,0.0,0.0
31343,8959,0.0,Dual
31344,8768,Nano,0.0
31345,8768,Nano,Dual
31346,8768,0.0,0.0
31347,8768,0.0,Dual
31348,8768,0.0,0.0
31349,8768,0.0,Dual
31350,8768,0.0,0.0
31351,8768,0.0,Dual
31352,8898,Nano,0.0
31353,8898,Nano,Dual
31354,8898,0.0,0.0
31355,8898,0.0,Dual
31356,8898,0.0,0.0
31357,8898,0.0,Dual
31358,8898,0.0,0.0
31359,8898,0.0,Dual
31360,8753,Nano,0.0
31361,8753,Nano,Dual
31362,8753,0.0,0.0
31363,8753,0.0,Dual
31364,8753,0.0,0.0
31365,8753,0.0,Dual
31366,8753,0.0,0.0
31367,8753,0.0,Dual
31368,8818,Nano,0.0
31369,8818,Nano,Dual
31370,8818,0.0,0.0
31371,8818,0.0,Dual
31372,8818,0.0,0.0
31373,8818,0.0,Dual
31374,8818,0.0,0.0
31375,8818,0.0,Dual
31376,8707,Nano,0.0
31377,8707,Nano,Dual
31378,8707,0.0,0.0
31379,8707,0.0,Dual
31380,8707,0.0,0.0
31381,8707,0.0,Dual
31382,8707,0.0,0.0
31383,8707,0.0,Dual
31384,8529,Nano,0.0
31385,8529,Nano,Dual
31386,8529,0.0,0.0
31387,8529,0.0,Dual
31388,8529,0.0,0.0
31389,8529,0.0,Dual
31390,8529,0.0,0.0
31391,8529,0.0,Dual
31392,8776,Nano,0.0
31393,8776,Nano,Dual
31394,8776,0.0,0.0
31395,8776,0.0,Dual
31396,8776,0.0,0.0
31397,8776,0.0,Dual
31398,8776,0.0,0.0
31399,8776,0.0,Dual
31400,8582,Nano,0.0
31401,8582,Nano,Dual
31402,8582,Micro,0.0
31403,8582,Micro,Dual
31404,8582,0.0,0.0
31405,8582,0.0,Dual
31406,8582,0.0,0.0
31407,8582,0.0,Dual
31408,8608,Nano,0.0
31409,8608,Nano,Dual
31410,8608,Micro,0.0
31411,8608,Micro,Dual
31412,8608,0.0,0.0
31413,8608,0.0,Dual
31414,8608,0.0,0.0
31415,8608,0.0,Dual
31416,8507,Nano,0.0
31417,8507,Nano,Dual
31418,8507,0.0,0.0
31419,8507,0.0,Dual
31420,8507,0.0,0.0
31421,8507,0.0,Dual
31422,8507,0.0,0.0
31423,8507,0.0,Dual
31424,8477,0.0,0.0
31425,8477,0.0,0.0
31426,8477,0.0,0.0
31427,8477,0.0,0.0
31428,8477,0.0,0.0
31429,8477,0.0,0.0
31430,8477,0.0,0.0
31431,8477,0.0,0.0
31432,8439,Nano,0.0
31433,8439,Nano,Dual
31434,8439,0.0,0.0
31435,8439,0.0,Dual
31436,8439,0.0,0.0
31437,8439,0.0,Dual
31438,8439,0.0,0.0
31439,8439,0.0,Dual
31440,8580,Nano,0.0
31441,8580,Nano,Dual
31442,8580,Micro,0.0
31443,8580,Micro,Dual
31444,8580,0.0,0.0
31445,8580,0.0,Dual
31446,8580,0.0,0.0
31447,8580,0.0,Dual
31448,8531,Nano,0.0
31449,8531,Nano,Dual
31450,8531,Micro,0.0
31451,8531,Micro,Dual
31452,8531,0.0,0.0
31453,8531,0.0,Dual
31454,8531,0.0,0.0
31455,8531,0.0,Dual
31456,8420,Nano,0.0
31457,8420,Nano,Dual
31458,8420,Micro,0.0
31459,8420,Micro,Dual
31460,8420,0.0,0.0
31461,8420,0.0,Dual
31462,8420,0.0,0.0
31463,8420,0.0,Dual
31464,8419,0.0,0.0
31465,8419,0.0,Dual
31466,8419,0.0,0.0
31467,8419,0.0,Dual
31468,8419,0.0,0.0
31469,8419,0.0,Dual
31470,8419,0.0,0.0
31471,8419,0.0,Dual
31472,8263,0.0,0.0
31473,8263,0.0,Dual
31474,8263,0.0,0.0
31475,8263,0.0,Dual
31476,8263,0.0,0.0
31477,8263,0.0,Dual
31478,8263,0.0,0.0
31479,8263,0.0,Dual
31480,8400,Nano,0.0
31481,8400,Nano,Dual
31482,8400,0.0,0.0
31483,8400,0.0,Dual
31484,8400,0.0,0.0
31485,8400,0.0,Dual
31486,8400,0.0,0.0
31487,8400,0.0,Dual
31488,8014,Nano,0.0
31489,8014,Nano,Dual
31490,8014,0.0,0.0
31491,8014,0.0,Dual
31492,8014,0.0,0.0
31493,8014,0.0,Dual
31494,8014,0.0,0.0
31495,8014,0.0,Dual
31496,8350,Nano,0.0
31497,8350,Nano,Dual
31498,8350,0.0,0.0
31499,8350,0.0,Dual
31500,8350,0.0,0.0
31501,8350,0.0,Dual
31502,8350,0.0,0.0
31503,8350,0.0,Dual
31504,7260,Nano,0.0
31505,7260,Nano,Dual
31506,7260,0.0,0.0
31507,7260,0.0,Dual
31508,7260,0.0,0.0
31509,7260,0.0,Dual
31510,7260,0.0,0.0
31511,7260,0.0,Dual
31512,8291,Nano,0.0
31513,8291,Nano,Dual
31514,8291,Micro,0.0
31515,8291,Micro,Dual
31516,8291,0.0,0.0
31517,8291,0.0,Dual
31518,8291,0.0,0.0
31519,8291,0.0,Dual
31520,8233,Nano,0.0
31521,8233,Nano,Dual
31522,8233,Micro,0.0
31523,8233,Micro,Dual
31524,8233,0.0,0.0
31525,8233,0.0,Dual
31526,8233,0.0,0.0
31527,8233,0.0,Dual
31528,8212,Nano,0.0
31529,8212,Nano,Dual
31530,8212,Micro,0.0
31531,8212,Micro,Dual
31532,8212,0.0,0.0
31533,8212,0.0,Dual
31534,8212,0.0,0.0
31535,8212,0.0,Dual
31536,8250,Nano,0.0
31537,8250,Nano,Dual
31538,8250,Micro,0.0
31539,8250,Micro,Dual
31540,8250,0.0,0.0
31541,8250,0.0,Dual
31542,8250,0.0,0.0
31543,8250,0.0,Dual
31544,8150,Nano,0.0
31545,8150,Nano,Dual
31546,8150,Micro,0.0
31547,8150,Micro,Dual
31548,8150,0.0,0.0
31549,8150,0.0,Dual
31550,8150,0.0,0.0
31551,8150,0.0,Dual
31552,8007,Nano,0.0
31553,8007,Nano,Dual
31554,8007,Micro,0.0
31555,8007,Micro,Dual
31556,8007,0.0,0.0
31557,8007,0.0,Dual
31558,8007,0.0,0.0
31559,8007,0.0,Dual
31560,8057,Nano,0.0
31561,8057,Nano,Dual
31562,8057,Micro,0.0
31563,8057,Micro,Dual
31564,8057,0.0,0.0
31565,8057,0.0,Dual
31566,8057,0.0,0.0
31567,8057,0.0,Dual
31568,6948,Nano,0.0
31569,6948,Nano,Dual
31570,6948,0.0,0.0
31571,6948,0.0,Dual
31572,6948,0.0,0.0
31573,6948,0.0,Dual
31574,6948,0.0,0.0
31575,6948,0.0,Dual
31576,7962,Nano,0.0
31577,7962,Nano,Dual
31578,7962,Micro,0.0
31579,7962,Micro,Dual
31580,7962,0.0,0.0
31581,7962,0.0,Dual
31582,7962,0.0,0.0
31583,7962,0.0,Dual
31584,7863,Nano,0.0
31585,7863,Nano,Dual
31586,7863,Micro,0.0
31587,7863,Micro,Dual
31588,7863,0.0,0.0
31589,7863,0.0,Dual
31590,7863,0.0,0.0
31591,7863,0.0,Dual
31592,7862,Nano,0.0
31593,7862,Nano,Dual
31594,7862,Micro,0.0
31595,7862,Micro,Dual
31596,7862,0.0,0.0
31597,7862,0.0,Dual
31598,7862,0.0,0.0
31599,7862,0.0,Dual
31600,7822,0.0,0.0
31601,7822,0.0,Dual
31602,7822,Micro,0.0
31603,7822,Micro,Dual
31604,7822,0.0,0.0
31605,7822,0.0,Dual
31606,7822,0.0,0.0
31607,7822,0.0,Dual
31608,7770,0.0,0.0
31609,7770,0.0,0.0
31610,7770,0.0,0.0
31611,7770,0.0,0.0
31612,7770,0.0,0.0
31613,7770,0.0,0.0
31614,7770,0.0,0.0
31615,7770,0.0,0.0
31616,7769,0.0,0.0
31617,7769,0.0,Dual
31618,7769,Micro,0.0
31619,7769,Micro,Dual
31620,7769,0.0,0.0
31621,7769,0.0,Dual
31622,7769,0.0,0.0
31623,7769,0.0,Dual
31624,7512,0.0,0.0
31625,7512,0.0,Dual
31626,7512,0.0,0.0
31627,7512,0.0,Dual
31628,7512,0.0,0.0
31629,7512,0.0,Dual
31630,7512,0.0,0.0
31631,7512,0.0,Dual
31632,6992,0.0,0.0
31633,6992,0.0,Dual
31634,6992,Micro,0.0
31635,6992,Micro,Dual
31636,6992,0.0,0.0
31637,6992,0.0,Dual
31638,6992,0.0,0.0
31639,6992,0.0,Dual
31640,7710,0.0,0.0
31641,7710,0.0,Dual
31642,7710,0.0,0.0
31643,7710,0.0,Dual
31644,7710,0.0,0.0
31645,7710,0.0,Dual
31646,7710,0.0,0.0
31647,7710,0.0,Dual
31648,7480,0.0,0.0
31649,7480,0.0,Dual
31650,7480,Micro,0.0
31651,7480,Micro,Dual
31652,7480,0.0,0.0
31653,7480,0.0,Dual
31654,7480,0.0,0.0
31655,7480,0.0,Dual
31656,7211,0.0,0.0
31657,7211,0.0,Dual
31658,7211,Micro,0.0
31659,7211,Micro,Dual
31660,7211,0.0,0.0
31661,7211,0.0,Dual
31662,7211,0.0,0.0
31663,7211,0.0,Dual
31664,6952,Nano,0.0
31665,6952,Nano,Dual
31666,6952,Micro,0.0
31667,6952,Micro,Dual
31668,6952,0.0,0.0
31669,6952,0.0,Dual
31670,6952,0.0,0.0
31671,6952,0.0,Dual
31672,6944,Nano,0.0
31673,6944,Nano,Dual
31674,6944,Micro,0.0
31675,6944,Micro,Dual
31676,6944,0.0,0.0
31677,6944,0.0,Dual
31678,6944,0.0,0.0
31679,6944,0.0,Dual
31680,7159,0.0,0.0
31681,7159,0.0,Dual
31682,7159,Micro,0.0
31683,7159,Micro,Dual
31684,7159,0.0,0.0
31685,7159,0.0,Dual
31686,7159,0.0,0.0
31687,7159,0.0,Dual
31688,6884,0.0,0.0
31689,6884,0.0,Dual
31690,6884,Micro,0.0
31691,6884,Micro,Dual
31692,6884,0.0,0.0
31693,6884,0.0,Dual
31694,6884,0.0,0.0
31695,6884,0.0,Dual
31696,6866,0.0,0.0
31697,6866,0.0,0.0
31698,6866,Micro,0.0
31699,6866,Micro,0.0
31700,6866,0.0,0.0
31701,6866,0.0,0.0
31702,6866,0.0,0.0
31703,6866,0.0,0.0
31704,6561,0.0,0.0
31705,6561,0.0,0.0
31706,6561,0.0,0.0
31707,6561,0.0,0.0
31708,6561,Mini,0.0
31709,6561,Mini,0.0
31710,6561,0.0,0.0
31711,6561,0.0,0.0
31712,6518,0.0,0.0
31713,6518,0.0,0.0
31714,6518,Micro,0.0
31715,6518,Micro,0.0
31716,6518,0.0,0.0
31717,6518,0.0,0.0
31718,6518,0.0,0.0
31719,6518,0.0,0.0
31720,6365,0.0,0.0
31721,6365,0.0,0.0
31722,6365,0.0,0.0
31723,6365,0.0,0.0
31724,6365,0.0,0.0
31725,6365,0.0,0.0
31726,6365,0.0,0.0
31727,6365,0.0,0.0
31728,6217,0.0,0.0
31729,6217,0.0,Dual
31730,6217,0.0,0.0
31731,6217,0.0,Dual
31732,6217,0.0,0.0
31733,6217,0.0,Dual
31734,6217,0.0,0.0
31735,6217,0.0,Dual
31736,5678,0.0,0.0
31737,5678,0.0,0.0
31738,5678,0.0,0.0
31739,5678,0.0,0.0
31740,5678,Mini,0.0
31741,5678,Mini,0.0
31742,5678,0.0,0.0
31743,5678,0.0,0.0
31744,6373,0.0,0.0
31745,6373,0.0,Dual
31746,6373,0.0,0.0
31747,6373,0.0,Dual
31748,6373,Mini,0.0
31749,6373,Mini,Dual
31750,6373,0.0,0.0
31751,6373,0.0,Dual
31752,5609,0.0,0.0
31753,5609,0.0,Dual
31754,5609,0.0,0.0
31755,5609,0.0,Dual
31756,5609,0.0,0.0
31757,5609,0.0,Dual
31758,5609,0.0,0.0
31759,5609,0.0,Dual
31760,5646,0.0,0.0
31761,5646,0.0,0.0
31762,5646,0.0,0.0
31763,5646,0.0,0.0
31764,5646,Mini,0.0
31765,5646,Mini,0.0
31766,5646,0.0,0.0
31767,5646,0.0,0.0
31768,5397,0.0,0.0
31769,5397,0.0,0.0
31770,5397,0.0,0.0
31771,5397,0.0,0.0
31772,5397,Mini,0.0
31773,5397,Mini,0.0
31774,5397,0.0,0.0
31775,5397,0.0,0.0
31776,4928,0.0,0.0
31777,4928,0.0,0.0
31778,4928,0.0,0.0
31779,4928,0.0,0.0
31780,4928,Mini,0.0
31781,4928,Mini,0.0
31782,4928,0.0,0.0
31783,4928,0.0,0.0
31784,4929,0.0,0.0
31785,4929,0.0,0.0
31786,4929,0.0,0.0
31787,4929,0.0,0.0
31788,4929,Mini,0.0
31789,4929,Mini,0.0
31790,4929,0.0,0.0
31791,4929,0.0,0.0
31792,10916,Nano,0.0
31793,10916,Nano,Dual
31794,10916,0.0,0.0
31795,10916,0.0,Dual
31796,10916,0.0,0.0
31797,10916,0.0,Dual
31798,10916,0.0,0.0
31799,10916,0.0,Dual
31800,12751,Nano,0.0
31801,12751,Nano,Dual
31802,12751,0.0,0.0
31803,12751,0.0,Dual
31804,12751,0.0,0.0
31805,12751,0.0,Dual
31806,12751,0.0,0.0
31807,12751,0.0,Dual
31808,12708,Nano,0.0
31809,12708,Nano,Dual
31810,12708,0.0,0.0
31811,12708,0.0,Dual
31812,12708,0.0,0.0
31813,12708,0.0,Dual
31814,12708,0.0,0.0
31815,12708,0.0,Dual
31816,12709,Nano,0.0
31817,12709,Nano,Dual
31818,12709,0.0,0.0
31819,12709,0.0,Dual
31820,12709,0.0,0.0
31821,12709,0.0,Dual
31822,12709,0.0,0.0
31823,12709,0.0,Dual
31824,12712,Nano,0.0
31825,12712,Nano,Dual
